64 48 64 9 68 93 93 61 45 27 13 73 9 77 9 58 88 69 69 33 69 9 72 46 
64 64 64 9 9 93 93 61 27 55 13 73 9 9 9 58 88 18 69 33 69 68 67 82 
64 64 64 9 9 93 93 61 61 27 13 73 9 77 9 58 88 18 69 33 69 68 67 46 
64 64 64 9 9 93 93 61 55 27 13 73 9 9 9 58 88 18 69 33 69 68 72 82 
64 64 64 9 68 93 93 61 45 45 13 73 9 9 9 58 88 18 69 33 69 68 72 82 
64 64 64 9 68 93 93 61 45 9 13 73 9 9 9 58 88 18 69 33 69 68 72 90 
64 64 64 9 68 93 93 61 55 9 13 73 9 9 9 58 88 34 69 69 69 68 72 90 
64 64 64 9 68 93 93 61 61 9 13 73 9 9 9 58 88 34 69 69 69 9 67 90 
64 64 39 9 68 93 61 61 38 9 13 73 9 9 30 58 88 34 69 69 69 68 67 90 
64 64 86 9 9 93 61 61 38 55 13 73 9 9 58 58 88 34 69 69 69 9 67 90 
83 64 39 9 9 93 61 61 9 55 13 75 9 9 58 58 88 34 69 69 69 68 34 82 
81 81 39 9 13 93 61 61 38 55 13 75 9 9 58 58 34 34 69 69 69 68 72 90 
81 81 89 9 32 93 61 91 38 55 32 75 9 67 58 58 34 34 69 69 69 9 9 82 
81 81 89 9 32 93 93 91 38 93 32 84 9 67 58 29 34 18 69 69 69 9 9 80 
86 86 89 9 32 93 61 91 61 93 32 84 9 9 58 29 34 34 18 69 69 9 39 80 
64 54 9 9 9 93 93 35 94 12 74 58 58 29 56 6 88 18 18 18 34 3 9 56 
64 89 9 9 9 54 93 35 94 12 74 58 58 29 56 6 34 18 18 18 18 3 9 56 
64 54 76 9 9 93 93 35 35 91 74 58 58 29 56 6 6 18 18 18 18 34 9 56 
64 54 54 9 9 93 93 35 35 91 42 92 58 29 56 6 6 18 18 18 18 9 9 9 
64 54 54 9 9 93 93 35 35 91 42 92 58 29 85 6 6 18 18 18 18 34 9 56 
83 54 76 9 9 93 93 35 35 91 42 92 58 29 56 6 6 18 18 18 18 34 9 56 
64 54 9 9 9 93 93 35 35 91 42 92 58 29 56 6 6 18 18 18 18 3 9 56 
64 54 76 9 9 93 93 35 35 91 74 58 58 29 85 6 6 18 18 18 34 3 9 56 
64 54 76 9 9 93 93 35 35 91 32 58 29 29 85 6 88 18 18 18 18 9 72 56 
64 54 76 9 9 93 93 35 35 35 74 40 29 29 85 6 6 18 18 18 18 34 67 9 
81 54 44 9 9 93 93 35 35 35 74 40 29 29 85 6 6 18 34 18 34 34 9 56 
81 76 44 9 55 93 93 35 35 35 74 40 29 6 85 7 6 18 34 18 34 34 80 9 
81 9 44 9 9 93 93 35 35 35 9 11 29 6 6 8 6 18 34 34 34 77 80 56 
86 78 44 9 55 93 93 49 35 35 74 11 9 6 6 8 88 18 34 34 34 88 9 9 
88 9 54 54 57 57 9 55 55 49 52 49 80 28 6 18 69 69 88 34 69 69 88 88 
6 9 54 54 57 57 9 49 55 52 52 52 80 28 6 69 69 69 88 34 34 69 88 6 
6 9 76 76 57 57 9 55 55 52 52 52 48 28 6 69 69 69 88 88 18 69 88 6 
72 9 76 76 57 57 9 49 55 52 52 52 80 1 6 69 69 69 88 88 34 18 88 6 
6 9 76 76 57 57 9 55 55 52 52 52 80 1 6 69 69 69 18 88 18 18 88 6 
29 73 78 44 5 9 9 87 87 57 57 57 52 17 0 69 33 33 69 69 6 6 6 29 
29 58 9 78 5 5 9 87 87 57 36 36 49 65 15 69 33 33 69 29 6 6 6 29 
29 9 9 78 5 5 9 5 87 57 36 36 52 65 15 69 33 33 69 87 29 6 29 29 
58 9 9 78 5 5 9 87 87 36 36 36 57 9 15 69 33 33 33 87 29 29 29 58 
30 9 9 78 5 5 9 17 12 36 36 36 36 9 65 18 33 33 33 69 18 29 29 58 
58 30 67 36 5 5 9 42 12 12 9 78 78 9 66 69 33 33 33 69 53 29 6 30 
72 72 67 36 52 52 9 14 12 12 9 78 78 9 66 69 33 33 33 69 53 6 6 72 
72 67 43 36 52 52 9 42 12 12 9 78 78 9 66 69 33 33 33 69 53 6 29 30 
72 67 43 36 9 52 9 14 68 68 44 78 44 78 66 9 33 33 33 33 8 58 29 30 
67 67 43 57 9 52 9 14 68 68 44 44 44 21 66 33 33 22 33 33 8 58 29 30 
67 67 9 57 9 52 9 42 68 68 9 44 44 21 50 33 22 22 33 33 8 30 29 30 
67 67 9 57 9 52 9 42 68 68 9 76 76 21 50 33 22 22 22 7 8 30 58 30 
72 67 16 57 9 52 9 14 68 41 9 76 76 73 50 33 22 22 22 7 7 7 58 72 
72 67 16 5 9 52 9 14 41 41 9 54 76 73 50 33 22 22 22 33 7 7 58 72 
67 67 16 5 9 52 9 42 41 41 9 54 54 73 24 33 22 22 22 33 7 7 30 72 
67 67 83 5 49 52 9 83 41 41 9 54 54 75 24 33 22 22 22 2 7 7 72 72 
67 63 83 5 9 52 9 83 61 61 9 89 89 75 24 33 22 22 22 2 2 2 2 67 
63 84 42 5 9 52 9 83 61 61 9 89 89 75 26 22 22 22 22 22 2 2 2 67 
84 4 42 52 9 52 9 61 61 61 9 39 89 84 26 9 22 22 22 22 2 2 2 67 
84 75 9 52 9 49 9 61 61 61 9 39 39 84 26 22 22 22 22 22 22 2 22 63 
75 90 9 52 9 49 9 83 91 91 9 39 39 84 26 22 22 22 22 22 22 22 22 63 
75 73 73 49 9 49 9 83 91 91 9 86 86 76 94 9 22 22 22 22 22 22 22 62 
62 73 21 49 9 49 9 91 91 91 9 86 86 76 94 38 22 2 22 22 33 22 33 33 
84 73 21 35 9 49 9 14 35 35 9 81 86 54 94 22 22 2 22 22 33 33 33 33 
69 80 85 9 9 49 9 14 35 35 9 81 81 54 94 38 2 2 2 22 33 33 33 69 
18 9 9 9 9 49 9 71 35 35 9 81 81 89 71 22 2 2 2 22 69 33 69 69 
18 9 9 9 9 49 9 14 35 35 9 64 64 81 71 22 2 2 22 22 69 69 69 69 
73 9 9 91 9 49 9 35 49 49 9 64 64 64 71 22 2 2 2 22 22 69 69 18 
73 9 9 9 9 49 9 49 49 49 9 48 64 64 79 22 2 2 2 90 18 69 18 18 
34 9 9 91 9 49 9 42 49 49 9 48 48 64 79 22 2 2 2 9 18 18 18 18 
34 9 91 19 9 9 9 49 52 49 9 48 48 48 79 2 2 2 2 90 18 18 18 34 
88 83 9 61 9 49 9 52 52 52 9 14 48 48 79 2 2 2 2 90 18 18 18 34 
88 83 61 19 9 49 9 52 52 52 9 14 14 14 79 2 2 2 2 22 34 34 34 34 
88 42 61 19 9 49 9 48 52 52 14 14 14 14 27 2 2 2 2 82 22 34 34 34 
88 9 9 19 61 49 9 48 5 52 42 42 42 14 14 2 2 2 2 2 22 34 34 88 
6 9 41 79 9 49 9 48 5 5 42 42 42 42 27 2 2 2 2 2 88 34 88 88 
6 9 41 38 9 35 9 52 5 5 42 83 42 42 27 2 2 2 2 2 22 88 88 88 
6 9 41 38 9 49 9 14 5 5 83 83 83 42 55 74 2 7 2 2 88 88 88 6 
6 9 41 38 9 49 43 14 5 5 83 83 83 83 55 74 2 7 2 2 6 88 6 6 
29 9 68 38 9 35 43 14 57 5 16 16 83 83 55 2 7 7 2 2 6 6 6 6 
29 90 68 38 9 35 43 14 57 57 16 16 16 83 14 28 7 7 7 2 6 6 6 29 
29 90 68 38 9 35 43 57 57 57 16 16 16 16 14 28 7 7 7 2 6 6 6 29 
58 90 68 45 9 35 16 14 57 57 43 43 43 16 14 28 7 7 7 2 29 6 29 29 
63 62 62 9 9 9 9 47 76 76 76 56 56 56 56 82 7 7 8 8 7 69 63 63 
63 62 62 9 9 10 9 47 76 54 76 56 56 56 56 56 7 7 7 8 7 69 63 63 
62 62 84 9 9 10 9 47 76 54 54 56 85 85 56 56 7 7 7 8 7 81 63 63 
62 62 84 9 9 10 9 47 76 54 54 85 85 85 85 56 7 7 7 7 7 9 62 62 
62 62 84 9 9 10 9 80 47 54 54 85 85 85 85 56 2 2 7 7 7 10 62 62 
62 84 9 9 9 10 9 80 47 54 54 85 85 85 85 85 2 2 7 7 7 10 62 62 
62 84 9 9 9 10 9 80 47 89 54 85 21 21 85 85 2 2 7 7 7 10 84 62 
84 84 9 9 79 4 9 80 80 89 89 85 21 21 21 85 2 2 7 7 7 4 84 84 
84 75 9 71 9 4 9 80 80 89 47 21 21 21 21 21 2 56 7 7 7 4 22 84 
84 75 73 9 9 4 47 80 80 89 47 21 21 73 21 62 2 2 7 7 7 4 75 84 
75 75 73 94 9 4 80 80 80 80 47 73 46 73 73 62 2 2 7 7 7 4 22 75 
75 73 73 94 9 4 80 80 80 39 47 73 21 73 73 73 2 2 7 7 7 4 22 75 
75 73 73 94 9 4 80 82 80 39 39 73 73 75 73 84 2 2 7 7 7 15 9 75 
73 73 21 9 9 15 80 82 82 86 86 73 75 75 75 63 73 2 2 7 2 15 22 73 
73 21 21 9 9 15 82 82 82 86 80 9 75 75 75 63 73 2 2 2 2 15 22 73 
21 21 85 9 9 15 82 82 82 86 80 9 84 84 84 63 75 2 2 2 2 15 22 73 
21 21 85 9 9 15 82 82 82 80 80 9 84 84 84 84 75 2 2 2 2 15 22 21 
21 85 85 9 9 0 82 82 82 82 80 9 84 84 84 84 75 2 2 2 2 0 22 21 
85 85 56 9 9 0 82 82 82 82 81 56 62 62 62 84 84 2 2 2 2 0 33 85 
85 56 56 9 9 0 82 90 82 64 80 9 62 62 62 62 84 22 2 2 2 0 29 85 
56 56 46 9 9 0 82 90 82 64 64 9 9 63 62 62 84 22 2 2 2 0 58 85 
56 56 46 9 9 9 90 90 90 64 64 9 9 63 63 62 62 22 22 2 22 9 58 56 
56 46 46 9 9 9 90 90 90 82 82 9 9 63 63 63 46 22 22 22 22 9 30 56 
46 46 90 9 9 9 90 90 90 90 82 9 43 67 67 63 63 22 22 22 22 9 30 46 
46 46 90 9 9 80 90 90 90 82 82 9 9 67 67 63 63 22 22 22 22 9 30 46 
90 90 82 9 9 9 90 90 90 90 82 67 9 72 67 67 63 22 22 22 22 9 72 46 
90 90 82 9 9 9 90 46 90 90 82 67 48 72 72 67 67 33 22 22 22 9 69 90 
90 82 82 9 9 9 46 46 90 14 14 72 72 72 72 72 75 33 22 22 22 9 69 90 
82 82 80 9 9 9 46 46 46 42 90 72 72 30 72 72 75 75 22 22 22 9 69 82 
82 80 80 9 9 9 46 46 46 90 90 72 30 30 30 72 72 33 33 22 33 9 69 82 
80 80 80 9 9 9 46 46 46 90 90 9 30 30 80 30 69 33 33 33 33 9 69 80 
80 47 47 9 9 9 46 46 46 90 90 30 58 58 56 30 69 52 33 33 33 9 69 80 
47 47 47 9 9 9 46 46 46 46 90 58 58 58 56 58 69 33 33 33 33 9 69 80 
47 43 43 9 9 46 46 56 46 46 90 58 58 29 58 62 69 33 33 33 33 9 69 47 
47 43 43 9 9 46 56 56 56 46 46 58 29 29 29 62 69 69 33 33 33 9 69 47 
44 43 16 9 9 46 56 56 56 46 46 29 29 29 29 63 69 69 33 33 33 9 84 43 
78 5 16 9 9 46 56 56 56 46 73 29 6 6 6 63 18 69 33 33 69 9 9 43 
78 5 16 9 9 46 56 56 56 46 46 6 6 6 6 62 18 69 69 33 69 9 59 43 
69 18 42 52 91 91 9 46 9 56 85 56 56 47 47 18 69 18 18 18 69 69 69 69 
69 18 21 52 91 91 9 46 56 56 85 56 56 47 47 69 69 69 18 18 69 69 69 69 
69 18 34 14 91 9 9 46 9 56 85 56 46 47 47 69 69 69 18 30 69 69 69 69 
69 18 21 14 91 9 9 46 9 56 85 56 56 47 47 69 69 69 18 18 69 69 69 69 
69 18 21 14 91 9 9 46 9 56 85 56 80 47 47 69 69 69 18 30 69 69 69 69 
69 18 21 14 91 9 9 46 9 56 85 56 56 43 47 69 69 69 18 30 69 69 69 69 
69 18 21 14 91 9 9 46 9 56 85 56 56 43 47 69 69 69 18 30 69 69 69 69 
69 18 21 14 91 9 9 46 9 56 85 56 56 80 47 69 69 69 18 18 69 69 69 69 
69 18 21 14 35 9 9 46 9 85 85 56 80 56 47 69 69 69 18 30 69 69 69 69 
69 18 85 14 91 9 9 56 9 85 85 85 80 47 47 69 69 69 18 30 18 69 69 69 
18 18 85 14 49 9 9 56 9 85 85 85 80 80 47 69 69 69 18 30 18 69 69 69 
18 18 85 14 91 9 9 56 9 85 85 85 56 80 80 69 69 69 18 30 18 18 69 18 
18 34 85 48 91 9 9 56 9 85 21 85 56 80 80 69 69 69 64 18 18 18 18 18 
18 34 85 48 91 9 9 56 9 21 21 21 82 82 80 69 69 69 69 18 18 18 18 18 
34 34 56 48 61 9 9 85 9 21 21 21 82 82 82 69 69 69 69 18 34 18 18 18 
34 88 56 48 61 9 9 9 9 21 73 21 90 82 82 69 33 69 69 69 34 34 34 34 
34 88 56 48 61 9 9 9 9 73 73 73 90 90 82 69 33 69 69 69 34 34 34 34 
88 88 46 64 35 9 9 9 9 73 73 73 90 90 90 33 33 33 69 69 88 34 34 88 
88 6 46 64 64 41 9 9 9 73 75 73 46 46 9 33 33 33 69 67 88 88 88 88 
6 9 46 64 81 9 9 9 9 75 75 75 46 46 46 33 33 33 69 69 6 88 88 88 
6 9 90 81 81 9 9 9 9 75 75 75 46 46 46 33 33 33 33 69 6 6 88 29 
29 9 90 81 81 41 9 9 9 75 84 84 56 56 46 33 33 33 33 69 6 6 6 29 
29 58 90 81 86 68 9 73 9 84 84 84 56 56 9 33 33 33 33 69 29 6 6 29 
29 58 82 81 41 68 9 75 9 84 84 84 85 56 56 33 22 33 33 33 29 29 6 58 
58 9 82 86 41 68 9 84 9 62 62 84 85 85 56 33 22 33 33 33 58 29 29 30 
58 9 82 86 61 68 9 84 9 62 62 62 84 85 9 22 22 22 33 33 58 58 29 30 
9 9 80 86 41 68 9 84 9 62 63 62 62 21 9 22 22 22 33 33 58 58 58 58 
30 39 80 39 41 68 9 62 9 63 63 63 21 21 9 22 22 22 22 33 30 58 58 30 
30 39 39 39 68 12 9 62 9 63 63 63 73 21 9 22 22 22 22 33 30 30 58 72 
72 72 39 39 68 9 9 62 9 67 67 63 73 73 9 22 22 22 22 33 30 30 30 72 
72 89 39 39 68 9 9 63 9 67 67 67 73 73 9 22 22 22 22 33 72 30 30 67 
72 89 89 89 68 9 9 9 9 67 72 67 75 75 73 22 2 22 22 22 72 72 72 72 
63 89 89 89 68 9 9 67 9 72 72 72 75 75 9 22 2 2 22 22 67 72 72 72 
67 21 89 89 68 9 9 67 9 72 72 72 84 75 9 2 2 2 22 22 67 67 72 67 
12 85 54 54 12 9 9 67 9 72 30 72 84 84 9 2 2 2 2 22 67 67 67 67 
62 85 54 54 12 87 9 72 9 30 30 30 84 84 14 2 2 2 2 22 63 67 67 63 
36 62 54 54 12 9 9 72 9 30 58 30 62 62 14 2 2 2 2 22 63 63 67 63 
62 76 76 76 12 9 9 30 9 58 58 30 62 62 9 2 2 2 2 22 62 63 63 62 
62 62 76 76 12 9 9 30 9 58 58 58 62 62 9 2 2 2 2 2 62 62 63 62 
8 8 21 73 75 73 73 73 57 55 55 9 9 9 9 88 34 88 58 72 53 53 53 53 
53 8 21 73 75 73 73 21 57 57 55 9 9 9 9 88 34 88 88 30 8 53 53 53 
53 8 85 73 75 73 56 21 57 57 55 9 9 9 9 88 34 88 88 30 8 53 53 53 
8 8 21 73 75 73 56 21 57 57 55 9 9 9 9 88 34 88 88 30 8 53 53 53 
8 8 21 73 75 73 73 21 57 57 55 9 9 9 9 88 34 88 88 30 7 53 53 53 
8 8 21 73 73 73 73 21 57 55 55 9 9 9 9 88 34 88 88 30 8 53 53 53 
8 8 73 73 73 73 73 21 57 55 55 9 9 9 9 88 34 34 88 30 8 53 53 53 
8 8 73 73 73 73 73 21 36 55 55 9 9 9 9 34 34 34 88 30 8 53 53 53 
8 7 85 73 73 73 73 21 36 55 55 9 9 9 9 34 34 34 88 30 8 8 53 8 
8 56 85 73 73 73 21 21 36 93 93 9 9 9 9 34 34 34 88 30 8 8 8 8 
7 7 21 73 73 73 21 21 36 57 93 9 9 9 9 34 34 34 88 30 7 8 8 8 
7 7 21 73 73 73 21 21 36 93 93 9 9 9 9 34 34 34 34 30 7 8 8 8 
7 2 56 73 73 73 21 21 36 36 93 9 9 9 9 34 34 34 34 30 7 7 7 7 
2 2 56 21 73 21 21 21 78 87 87 9 9 9 9 34 34 34 34 2 2 7 7 7 
2 2 21 21 21 21 21 85 78 87 87 9 9 9 9 34 18 34 34 30 2 7 7 7 
2 22 85 21 21 21 21 85 78 78 12 9 9 9 9 18 18 18 34 30 2 2 2 2 
22 22 85 21 21 21 85 85 78 78 12 9 9 9 9 18 18 18 34 30 22 2 2 2 
22 33 85 21 21 21 80 85 44 12 12 9 9 9 58 18 18 18 34 30 22 22 2 22 
22 33 69 21 21 21 9 85 44 12 68 9 9 9 9 18 18 18 18 30 22 22 22 22 
33 33 69 21 21 21 80 85 44 44 68 9 9 9 9 18 18 18 18 30 33 22 22 22 
33 69 18 85 21 85 47 85 76 44 68 9 9 9 9 18 69 18 72 34 33 33 33 33 
69 69 85 85 85 85 56 56 76 44 41 9 9 9 9 18 69 18 18 34 69 33 33 33 
69 69 56 85 85 85 9 56 76 76 41 9 9 9 6 69 69 69 72 34 69 69 33 69 
69 18 56 85 85 85 9 56 76 68 61 9 9 9 6 69 69 69 72 18 69 69 69 69 
18 18 56 85 85 85 9 56 76 41 61 9 9 9 6 69 69 69 72 18 18 69 69 69 
18 34 56 85 85 85 56 56 54 41 61 9 9 9 9 69 69 69 69 18 18 18 18 18 
18 34 88 56 85 56 9 56 54 61 91 9 9 9 9 69 69 69 69 18 18 18 18 18 
34 34 56 56 56 56 56 56 54 61 91 9 9 9 9 69 69 69 69 69 34 18 18 18 
34 88 56 56 56 56 9 46 54 61 35 9 9 9 9 69 33 69 34 69 34 34 34 34 
88 88 6 56 56 56 46 46 89 61 35 9 94 9 9 69 33 69 18 69 88 34 34 34 
88 88 46 56 56 56 9 46 89 61 35 9 9 9 9 69 33 33 69 69 88 88 34 88 
88 6 46 56 56 56 9 46 91 35 49 9 94 9 9 33 33 33 69 69 88 88 88 88 
6 6 46 56 56 56 9 61 91 91 49 9 9 9 9 33 33 33 69 63 6 88 88 88 
6 29 46 46 56 46 9 91 39 49 49 9 87 9 9 33 33 33 69 29 6 6 88 6 
6 29 46 46 46 46 9 91 39 49 52 9 87 9 9 33 33 33 33 63 6 6 6 6 
29 90 46 46 46 46 9 90 39 35 52 9 12 9 9 33 33 33 69 69 29 6 6 6 
29 58 90 46 46 46 9 90 39 52 52 9 9 9 9 33 33 33 33 69 29 29 29 82 
29 90 90 46 46 46 9 90 39 35 5 9 12 9 9 33 22 33 52 33 29 29 29 29 
58 90 90 46 46 46 9 90 86 5 5 9 9 9 9 33 22 22 62 33 58 29 29 58 
58 90 90 90 46 46 9 90 49 49 57 9 68 9 9 22 22 22 33 62 58 58 58 58 
30 14 83 90 46 90 9 90 49 57 57 5 41 9 9 22 22 22 84 62 30 58 58 58 
30 21 42 90 90 90 90 82 49 57 57 57 55 9 9 22 22 22 73 84 30 30 58 30 
30 49 42 90 90 90 90 82 49 57 36 57 41 9 9 22 22 22 22 33 30 30 30 30 
72 14 16 90 90 90 82 82 52 36 36 36 61 9 9 22 22 22 22 84 72 30 30 72 
72 48 16 90 90 90 82 82 81 36 36 36 61 9 9 22 2 22 22 33 72 72 30 72 
72 48 14 90 90 90 82 82 52 78 78 36 91 9 9 22 2 2 22 22 72 72 72 72 
67 48 82 90 90 90 83 82 81 78 78 9 91 9 9 2 2 2 22 22 67 72 72 67 
67 64 48 82 82 82 83 82 5 78 44 78 91 9 9 2 2 2 22 88 67 67 67 67 
63 56 82 82 82 82 83 80 5 44 44 78 35 9 9 2 2 2 22 22 67 67 67 67 
63 62 82 82 82 82 9 80 5 44 44 44 35 9 9 2 2 2 2 22 63 63 67 63 
63 62 80 82 82 82 80 80 36 44 76 44 49 9 9 2 2 2 2 22 63 63 63 63 
62 62 80 82 82 82 80 80 78 76 76 36 49 9 9 2 2 2 2 73 62 63 63 84 
62 84 80 82 82 82 80 80 78 76 76 76 49 9 9 2 7 2 2 22 62 62 63 62 
62 84 80 80 82 80 80 80 78 54 54 76 52 9 9 2 7 2 2 2 73 62 62 62 
84 84 80 80 80 80 80 47 78 54 54 9 52 9 9 7 7 7 2 2 21 62 62 62 
84 75 86 80 80 80 80 47 44 54 89 9 61 9 9 2 7 7 2 2 21 84 84 84 
84 75 47 80 80 80 80 47 36 89 89 9 5 9 9 9 7 7 2 2 75 84 84 84 
75 75 39 80 80 80 47 47 36 89 89 54 5 9 9 9 7 7 7 2 75 75 84 75 
75 73 73 80 80 80 47 47 36 89 39 89 57 9 9 9 7 2 7 73 75 75 75 21 
73 73 21 47 80 80 47 47 36 39 39 9 57 9 9 9 7 7 7 85 75 85 75 75 
73 73 89 47 80 47 47 43 76 39 39 9 36 9 9 9 9 7 2 69 73 73 75 73 
73 21 54 47 47 47 47 43 78 86 86 9 36 35 9 9 9 7 2 7 73 56 73 73 
56 56 46 43 43 43 9 16 44 64 64 81 76 9 9 9 9 8 7 69 56 85 85 85 
56 46 90 43 43 43 9 16 44 48 48 64 76 9 9 9 9 37 7 33 56 56 56 56 
46 46 90 43 43 43 9 16 76 48 48 64 54 9 9 9 9 9 7 33 46 56 56 56 
90 36 16 16 16 16 9 83 76 14 14 14 89 36 47 9 9 9 50 22 90 46 46 46 
90 36 83 16 16 16 81 83 76 42 42 14 89 78 80 9 21 9 9 22 90 90 90 90 
90 36 83 16 16 16 76 83 14 42 42 14 39 78 80 9 21 9 48 22 90 90 90 90 
82 57 5 16 16 16 76 83 76 42 42 42 39 78 80 9 21 9 87 2 88 90 90 82 
82 57 83 16 16 16 76 83 39 42 42 42 39 78 9 46 21 9 9 22 82 82 90 82 
82 80 57 16 16 16 76 42 54 42 83 42 39 44 80 46 21 9 9 22 88 82 82 82 
82 57 5 83 16 16 76 83 54 83 83 83 86 44 80 56 21 9 9 2 88 82 82 82 
80 5 5 83 16 83 76 83 86 83 83 83 83 44 9 56 21 9 9 7 34 82 82 82 
80 47 52 83 83 83 76 42 54 83 83 83 83 44 9 21 73 9 9 2 18 80 82 80 
80 47 5 83 83 42 9 42 54 83 16 16 83 76 9 21 73 9 9 7 18 80 80 80 
80 47 42 83 83 42 9 83 54 16 16 16 16 76 9 56 73 9 9 7 18 80 80 80 
47 43 52 83 83 83 42 42 54 16 16 16 16 76 9 21 73 9 9 7 69 47 80 80 
48 9 48 14 14 48 64 56 85 85 56 73 14 9 84 84 84 57 9 18 46 64 64 64 
48 9 48 14 48 48 64 85 85 85 85 85 14 9 84 84 84 84 9 18 46 64 64 81 
64 48 48 14 48 64 64 85 85 21 85 47 56 21 84 84 84 84 9 18 46 64 81 81 
64 48 48 48 48 64 85 90 21 21 85 80 14 73 84 84 84 84 9 18 90 81 81 64 
64 48 48 48 81 64 85 21 21 21 14 80 82 84 84 62 57 9 9 18 81 81 81 64 
64 48 48 48 81 56 43 21 21 21 80 42 84 84 62 62 36 9 86 88 81 81 81 64 
81 81 81 81 64 90 90 75 75 73 90 16 84 63 63 63 9 39 34 39 39 39 89 27 
81 81 81 81 90 90 90 75 9 21 47 62 62 63 62 9 9 89 34 39 39 89 54 79 
86 81 86 81 90 90 90 75 73 85 43 63 63 67 9 78 78 89 34 39 39 38 89 27 
86 81 86 81 90 90 9 75 75 21 43 43 67 67 9 63 63 89 34 39 89 38 89 9 
86 86 86 81 90 90 21 75 75 46 73 43 67 67 67 44 72 89 34 39 9 38 27 9 
86 86 86 81 42 46 85 84 75 56 47 43 67 72 67 67 72 89 88 39 89 38 54 39 
86 86 86 81 42 46 73 84 84 56 47 47 67 72 72 44 72 89 88 89 89 45 54 39 
89 89 39 86 16 84 84 84 84 85 80 80 72 30 30 72 30 54 88 89 89 3 71 9 
89 89 89 86 16 90 84 84 84 85 82 24 30 58 30 76 30 54 88 89 89 3 94 9 
54 89 54 86 82 21 84 62 84 21 82 82 67 58 58 30 30 54 88 89 54 11 76 9 
54 54 14 86 82 21 62 62 62 90 84 90 58 29 29 58 30 30 54 88 54 11 76 9 
89 76 14 39 82 85 62 62 62 84 90 90 82 29 29 29 58 30 54 88 54 11 76 44 
15 66 9 57 36 5 76 84 84 62 62 62 73 85 56 18 18 18 34 9 88 88 34 88 
15 66 9 57 36 78 78 84 84 62 62 84 85 85 24 18 18 18 9 9 88 6 34 88 
15 65 66 57 57 57 76 84 47 62 62 62 62 85 56 18 18 18 9 6 6 9 88 88 
6 17 66 57 57 57 76 84 47 62 62 62 62 85 56 18 18 18 9 6 6 6 88 88 
88 17 66 57 57 57 76 14 47 62 62 62 62 85 56 18 18 18 29 6 6 6 88 88 
88 17 66 57 57 57 76 84 47 62 62 62 62 85 56 18 18 18 9 6 6 6 88 88 
6 17 65 57 57 57 76 84 47 43 62 62 62 85 56 18 18 18 9 6 6 6 88 88 
6 17 65 5 57 57 76 84 47 62 62 62 62 85 85 18 18 18 9 6 6 6 88 88 
6 17 65 9 57 57 76 84 46 62 63 63 62 85 85 18 18 18 9 29 6 29 88 88 
6 17 65 57 57 57 76 47 47 62 63 63 62 85 85 18 18 18 9 29 6 29 88 88 
6 17 65 5 57 57 76 47 47 63 63 63 63 21 85 18 18 18 9 29 29 29 6 6 
6 1 17 5 57 86 76 47 47 63 67 67 62 21 85 18 69 18 9 29 29 29 6 6 
29 1 17 5 57 57 54 80 47 63 67 67 62 21 30 18 69 69 18 9 29 29 6 6 
29 1 17 5 57 86 54 80 80 9 67 67 67 73 30 18 69 69 18 58 29 29 29 29 
29 28 28 5 57 57 54 80 80 67 72 72 67 73 58 69 69 69 18 9 29 58 29 29 
58 28 1 9 57 86 54 80 9 67 72 72 72 73 58 69 69 69 18 9 58 58 29 29 
58 28 1 52 5 5 54 80 9 72 72 72 72 75 73 69 69 69 18 9 58 58 58 58 
58 74 28 5 5 44 54 82 9 72 30 30 72 75 58 69 69 69 18 9 58 58 58 58 
30 74 28 9 5 44 54 82 73 30 30 30 30 75 9 69 69 69 18 9 58 30 30 58 
30 74 28 9 5 5 89 82 9 30 30 30 30 84 9 69 33 69 69 9 30 30 30 30 
72 74 74 5 5 86 89 82 9 30 58 58 30 84 9 69 33 69 69 9 30 30 30 30 
72 74 74 52 5 86 89 82 60 58 58 58 58 62 84 69 33 33 18 9 30 30 72 72 
72 74 32 52 5 86 89 90 70 58 29 29 58 62 9 33 33 33 69 9 30 72 72 72 
67 32 32 52 5 86 89 90 60 29 29 29 29 62 62 33 33 33 18 9 72 72 72 72 
67 32 32 52 5 86 89 90 62 29 29 6 29 63 62 33 33 33 18 9 72 72 67 67 
63 13 13 52 52 39 89 90 60 29 6 6 29 63 62 33 33 33 69 9 72 9 67 67 
63 13 9 9 52 39 89 90 60 6 6 6 6 63 63 33 33 33 69 9 72 67 63 63 
33 22 9 75 75 75 73 73 9 61 79 83 46 90 9 18 69 18 18 34 7 7 7 2 
33 22 9 75 75 75 73 73 9 61 76 90 90 90 9 69 69 69 18 18 2 7 7 7 
22 22 9 75 75 75 9 73 9 9 35 90 90 9 9 69 69 69 18 18 2 7 7 7 
22 2 63 75 75 73 9 73 9 9 35 90 90 90 9 69 69 69 18 18 2 7 7 7 
22 2 9 75 75 73 9 73 9 9 35 90 90 9 6 69 69 69 29 18 2 7 7 7 
22 2 63 75 75 9 9 73 9 9 35 90 90 9 6 69 69 69 18 18 2 7 7 7 
22 22 63 75 75 9 9 73 9 9 35 90 90 9 6 69 69 69 18 29 2 7 7 7 
33 92 9 75 75 75 9 73 9 9 9 46 46 9 6 69 69 69 18 29 2 2 2 2 
22 21 84 73 73 73 9 21 9 9 9 56 56 56 9 69 33 33 69 18 22 22 22 22 
